trip_year,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,Trips_on_route
2016,40.70569254,-74.01677685,40.70463334,-74.01361706,893
2016,40.7423543,-73.98915076,40.73726186,-73.99238967,893
2016,40.73912601,-73.97973776,40.73221853,-73.98165557,893
2016,40.72490985,-74.00154702,40.73492695,-73.99200509,892
2016,40.71754834,-74.01322069,40.74691959,-74.00451887,892
2016,40.75594159,-74.0021163,40.751551,-73.993934,892
2016,40.744023,-73.976056,40.73912601,-73.97973776,891
2016,40.73454567,-73.99074142,40.72453734,-73.98185424,891
2016,40.7457121,-73.98194829,40.74854862,-73.98808416,891
2016,40.73038599,-74.00214988,40.722103786686034,-73.997249007225037,890
2016,40.68415748,-73.96922273,40.685159599891776,-73.977113664150238,890
2016,40.751873,-73.977706,40.7575699,-73.99098507,890
2016,40.73827428,-73.98751968,40.73587678,-73.98205027,889
2016,40.733812191966315,-73.980544209480286,40.734232,-73.986923,889
2016,40.7390169121,-74.0026376103,40.73038599,-74.00214988,888
2016,40.7153379,-74.01658354,40.71870987,-74.0090009,888
2016,40.75299641,-73.98721619,40.7462009,-73.98855723,887
2016,40.73038599,-74.00214988,40.73291553,-74.00711384,886
2016,40.71542197,-74.01121978,40.70569254,-74.01677685,885
2016,40.74734825,-73.99723551,40.75066386,-74.00176802,885
2016,40.75466591,-73.99138152,40.76370739,-73.9851615,885
2016,40.73492695,-73.99200509,40.73038599,-74.00214988,884
2016,40.75640548,-73.9900262,40.76227205,-73.98788205,884
2016,40.73543934,-73.99453948,40.7390169121,-74.0026376103,884
2016,40.73454567,-73.99074142,40.73028666,-73.9907647,882
2016,40.707873,-74.00167,40.71273266,-74.0046073,882
2016,40.74317449,-74.00366443,40.73971301,-73.99456405,882
2016,40.71754834,-74.01322069,40.75594159,-74.0021163,881
2016,40.72743423,-73.99379025,40.73223272,-73.98889957,881
2016,40.758984813996342,-73.993799686431885,40.76095756,-73.96724467,881
2016,40.7734066,-73.97782542,40.775793766836657,-73.9762057363987,880
2016,40.7149787,-74.013012,40.71273266,-74.0046073,880
2016,40.78499979,-73.97283406,40.779668090073123,-73.980930447578416,879
2016,40.746647,-73.993915,40.75466591,-73.99138152,879
2016,40.74901271,-73.98848395,40.7568001,-73.98291153,879
2016,40.75172632,-73.98753523,40.751873,-73.977706,879
2016,40.7153379,-74.01658354,40.71273266,-74.0046073,878
2016,40.757245679117261,-73.978059142827988,40.76227205,-73.98788205,877
2016,40.73291553,-74.00711384,40.7153379,-74.01658354,877
2016,40.73827428,-73.98751968,40.73314259,-73.97573881,876
2016,40.7652654,-73.98192338,40.75828065,-73.97069431,876
2016,40.73454567,-73.99074142,40.72917025,-73.99810231,876
2016,40.7390169121,-74.0026376103,40.7505853470215,-73.9946848154068,876
2016,40.78414472,-73.98362492,40.76087502,-74.00277668,875
2016,40.751873,-73.977706,40.746647,-73.993915,874
2016,40.76500525,-73.95818491,40.77801203,-73.95407149,874
2016,40.73912601,-73.97973776,40.73047309,-73.98672378,874
2016,40.75640548,-73.9900262,40.76370739,-73.9851615,874
2016,40.77140426,-73.9535166,40.76500525,-73.95818491,874
2016,40.69794,-73.96986848,40.7014851,-73.98656928,873
2016,40.729236499100061,-73.990868031978607,40.72453734,-73.98185424,872
2016,40.72453734,-73.98185424,40.729236499100061,-73.990868031978607,872
2016,40.73038599,-74.00214988,40.73492695,-73.99200509,872
2016,40.71929301,-73.94500379,40.715143,-73.944507,871
2016,40.76370739,-73.9851615,40.76019252,-73.9912551,871
2016,40.751873,-73.977706,40.76030096,-73.99884222,870
2016,40.75510267,-73.97498696,40.758996559605116,-73.968653976917267,870
2016,40.74334935,-74.00681753,40.71754834,-74.01322069,869
2016,40.71939226,-74.00247214,40.71291224,-74.01020234,869
2016,40.76087502,-74.00277668,40.780577990103339,-73.985624313354492,867
2016,40.76915505,-73.98191841,40.7643971,-73.97371465,866
2016,40.736502,-73.97809472,40.73221853,-73.98165557,865
2016,40.686312,-73.935775,40.6794268,-73.9298911,863
2016,40.72229346,-73.99147535,40.71893904,-73.99266288,863
2016,40.73028666,-73.9907647,40.72453734,-73.98185424,862
2016,40.7258483,-73.95064893,40.71774592,-73.95600096,862
2016,40.724812564400175,-73.947526216506958,40.71774592,-73.95600096,862
2016,40.776828634399678,-73.963887691497789,40.76695317,-73.98169333,862
2016,40.74780373,-73.9734419,40.73912601,-73.97973776,861
2016,40.76340613,-73.97722479,40.75510267,-73.97498696,861
2016,40.76019252,-73.9912551,40.75500254,-73.98014437,860
2016,40.74144387,-73.97536082,40.75640548,-73.9900262,859
2016,40.739323,-74.008119,40.73291553,-74.00711384,859
2016,40.72740794,-73.98142006,40.73704984,-73.99009296,859
2016,40.74487634,-73.99529885,40.7403432,-73.98955109,858
2016,40.7390169121,-74.0026376103,40.74345335,-74.00004031,858
2016,40.70905623,-74.01043382,40.70365182,-74.01167797,858
2016,40.7454973,-74.00197139,40.74317449,-74.00366443,858
2016,40.73997354103409,-74.005138725042343,40.73291553,-74.00711384,858
2016,40.74173969,-73.99415556,40.751396,-74.005226,857
2016,40.7734066,-73.97782542,40.77896784,-73.97374737,857
2016,40.7451677,-73.98683077,40.749156,-73.9916,857
2016,40.76915505,-73.98191841,40.775793766836657,-73.9762057363987,856
2016,40.777507027547976,-73.988885879516587,40.76087502,-74.00277668,856
2016,40.77536905,-73.94803392,40.76663814,-73.95348296,856
2016,40.7390169121,-74.0026376103,40.73291553,-74.00711384,855
2016,40.73935542,-73.99931783,40.73726186,-73.99238967,854
2016,40.76269882,-73.99301222,40.751551,-73.993934,854
2016,40.74691959,-74.00451887,40.74238787,-73.99726235,853
2016,40.729236499100061,-73.990868031978607,40.72621788,-73.98379855,853
2016,40.751873,-73.977706,40.75038009,-73.98338988,853
2016,40.75510267,-73.97498696,40.76068327096592,-73.9845272898674,852
2016,40.72217444,-73.98368779,40.72456089,-73.99565293,852
2016,40.751873,-73.977706,40.74144387,-73.97536082,851
2016,40.74734825,-73.99723551,40.74173969,-73.99415556,851
2016,40.73492695,-73.99200509,40.72710258,-74.00297088,851
2016,40.751396,-74.005226,40.71754834,-74.01322069,851
2016,40.7423543,-73.98915076,40.74901271,-73.98848395,850
2016,40.74173969,-73.99415556,40.73401143,-74.00293877,849
2016,40.76727216,-73.99392888,40.76087502,-74.00277668,848
2016,40.735238,-74.000271,40.73492695,-73.99200509,848
2016,40.74901271,-73.98848395,40.752062307,-73.9816324043,848
2016,40.689888,-73.981013,40.68981035,-73.97493121,846
2016,40.7153379,-74.01658354,40.728846,-74.008591,845
2016,40.73223272,-73.98889957,40.72938685,-73.97772429,844
2016,40.74173969,-73.99415556,40.73652889,-74.00618026,844
2016,40.73454567,-73.99074142,40.7284186,-73.98713956,843
2016,40.744023,-73.976056,40.73047309,-73.98672378,843
2016,40.775793766836657,-73.9762057363987,40.76915505,-73.98191841,842
2016,40.71273266,-74.0046073,40.7153379,-74.01658354,842
2016,40.72779126,-73.98564945,40.73028666,-73.9907647,842
2016,40.75645824,-73.99372222,40.74734825,-73.99723551,841
2016,40.69308257,-73.97178913,40.688226,-73.979382,840
2016,40.7390169121,-74.0026376103,40.735238,-74.000271,840
2016,40.76440023,-73.96648977,40.76663814,-73.95348296,840
2016,40.74177603,-74.00149746,40.749717753,-74.002950346,839
2016,40.73454567,-73.99074142,40.72743423,-73.99379025,839
2016,40.722103786686034,-73.997249007225037,40.72066442,-73.98517977,838
2016,40.74765947,-73.98490707,40.75019995,-73.99093085,838
2016,40.73704984,-73.99009296,40.72740794,-73.98142006,837
2016,40.746745,-74.007756,40.711512,-74.015756,837
2016,40.73291553,-74.00711384,40.739323,-74.008119,837
2016,40.75929124,-73.98859651,40.76341379,-73.99667444,836
2016,40.72405549,-74.00965965,40.71542197,-74.01121978,836
2016,40.76915505,-73.98191841,40.76019252,-73.9912551,835
2016,40.71911552,-74.00666661,40.71291224,-74.01020234,835
2016,40.72521311,-73.97768752,40.73028666,-73.9907647,835
2016,40.71542197,-74.01121978,40.717571,-74.005549,834
2016,40.76712840349542,-73.962246179580688,40.76500525,-73.95818491,834
2016,40.73291553,-74.00711384,40.711512,-74.015756,833
2016,40.73587678,-73.98205027,40.7284186,-73.98713956,832
2016,40.74177603,-74.00149746,40.74334935,-74.00681753,831
2016,40.73028666,-73.9907647,40.72521311,-73.97768752,831
2016,40.75513557,-73.98658032,40.7423543,-73.98915076,831
2016,40.757245679117261,-73.978059142827988,40.75640548,-73.9900262,830
2016,40.76590936,-73.97634151,40.78275,-73.97137,830
2016,40.780577990103339,-73.985624313354492,40.76087502,-74.00277668,829
2016,40.7390169121,-74.0026376103,40.74334935,-74.00681753,829
2016,40.73912601,-73.97973776,40.7284186,-73.98713956,828
2016,40.76590936,-73.97634151,40.7643971,-73.97371465,828
2016,40.734232,-73.986923,40.74025878,-73.98409214,828
2016,40.743115553764859,-73.982153534889221,40.751873,-73.977706,827
2016,40.71291224,-74.01020234,40.71602118,-73.99974372,827
2016,40.7423543,-73.98915076,40.75640548,-73.9900262,827
2016,40.75594159,-74.0021163,40.751396,-74.005226,826
2016,40.74444921,-73.98303529,40.74144387,-73.97536082,826
2016,40.76370739,-73.9851615,40.76727216,-73.99392888,825
2016,40.76087502,-74.00277668,40.771522,-73.990541,824
2016,40.74173969,-73.99415556,40.74025878,-73.98409214,823
2016,40.74096374,-73.98602213,40.73912601,-73.97973776,823
2016,40.73291553,-74.00711384,40.724399,-74.004704,822
2016,40.73172428,-74.00674436,40.74177603,-74.00149746,822
2016,40.72938685,-73.97772429,40.73649403,-73.99704374,822
2016,40.76068327096592,-73.9845272898674,40.76341379,-73.99667444,820
2016,40.728145,-73.990214,40.72453734,-73.98185424,820
2016,40.74734825,-73.99723551,40.74317449,-74.00366443,819
2016,40.76087502,-74.00277668,40.728846,-74.008591,818
2016,40.72467721,-73.98783413,40.72743423,-73.99379025,818
2016,40.73401143,-74.00293877,40.74177603,-74.00149746,818
2016,40.775793766836657,-73.9762057363987,40.7734066,-73.97782542,817
2016,40.736502,-73.97809472,40.73314259,-73.97573881,817
2016,40.71273266,-74.0046073,40.70277159,-73.99383605,817
2016,40.74232744,-73.95411749,40.73232194,-73.9550858,816
2016,40.71745169,-73.95850939,40.71044554,-73.96525063,815
2016,40.7284186,-73.98713956,40.72621788,-73.98379855,815
2016,40.722103786686034,-73.997249007225037,40.71602118,-73.99974372,815
2016,40.75500254,-73.98014437,40.76009437,-73.99461843,813
2016,40.72955361,-73.98057249,40.73492695,-73.99200509,812
2016,40.74691959,-74.00451887,40.74177603,-74.00149746,811
2016,40.721522403393031,-73.94898265600203,40.71774592,-73.95600096,811
2016,40.75640548,-73.9900262,40.75510267,-73.97498696,811
2016,40.77140426,-73.9535166,40.7612274,-73.96094022,810
2016,40.746745,-74.007756,40.7403432,-73.98955109,810
2016,40.74173969,-73.99415556,40.749156,-73.9916,810
2016,40.74144387,-73.97536082,40.7457121,-73.98194829,809
2016,40.749156,-73.9916,40.74394314,-73.97966069,809
2016,40.73704984,-73.99009296,40.7403432,-73.98955109,808
2016,40.7489006,-73.97604882,40.75640548,-73.9900262,807
2016,40.7153379,-74.01658354,40.71754834,-74.01322069,807
2016,40.751873,-73.977706,40.73524276,-73.98758561,806
2016,40.77801203,-73.95407149,40.77518615,-73.94446054,806
2016,40.771522,-73.990541,40.71754834,-74.01322069,805
2016,40.73038599,-74.00214988,40.728846,-74.008591,804
2016,40.749156,-73.9916,40.73912601,-73.97973776,804
2016,40.72456089,-73.99565293,40.73454567,-73.99074142,804
2016,40.73172428,-74.00674436,40.74734825,-73.99723551,804
2016,40.69610226,-73.96751037,40.7014851,-73.98656928,803
2016,40.73454567,-73.99074142,40.73047309,-73.98672378,803
2016,40.71602118,-73.99974372,40.71291224,-74.01020234,803
2016,40.76227205,-73.98788205,40.76009437,-73.99461843,802
2016,40.758984813996342,-73.993799686431885,40.75992262,-73.97648516,801
2016,40.722103786686034,-73.997249007225037,40.71291224,-74.01020234,801
2016,40.73704984,-73.99009296,40.75466591,-73.99138152,799
2016,40.73223272,-73.98889957,40.72903917,-73.99404649,799
2016,40.74195138,-74.00803013,40.73291553,-74.00711384,799
2016,40.75255434,-73.97282625,40.75640548,-73.9900262,798
2016,40.7403432,-73.98955109,40.74475148,-73.99915362,798
2016,40.73535398,-74.00483091,40.73038599,-74.00214988,798
2016,40.720152270232852,-74.010365009307861,40.7153379,-74.01658354,798
2016,40.72743423,-73.99379025,40.72217444,-73.98368779,796
2016,40.751551,-73.993934,40.768254,-73.988639,796
2016,40.76727216,-73.99392888,40.751551,-73.993934,796
2016,40.758996559605116,-73.968653976917267,40.75510267,-73.97498696,794
2016,40.744023,-73.976056,40.73587678,-73.98205027,794
2016,40.70569254,-74.01677685,40.7277140777778,-74.011295735836029,794
2016,40.7149787,-74.013012,40.70569254,-74.01677685,794
2016,40.74317449,-74.00366443,40.74173969,-73.99415556,794
2016,40.73143724085228,-73.994903415441513,40.73223272,-73.98889957,794
2016,40.7153379,-74.01658354,40.746745,-74.007756,794
2016,40.7652654,-73.98192338,40.75992262,-73.97648516,793
2016,40.73028666,-73.9907647,40.72779126,-73.98564945,793
2016,40.74734825,-73.99723551,40.751873,-73.977706,792
2016,40.7643971,-73.97371465,40.76695317,-73.98169333,792
2016,40.69089272,-73.99612349,40.69760127,-73.99344559,791
2016,40.74394314,-73.97966069,40.7489006,-73.97604882,791
2016,40.751873,-73.977706,40.76009437,-73.99461843,791
2016,40.7462009,-73.98855723,40.751873,-73.977706,788
2016,40.775793766836657,-73.9762057363987,40.76695317,-73.98169333,788
2016,40.7505853470215,-73.9946848154068,40.74317449,-74.00366443,788
2016,40.70905623,-74.01043382,40.70706456,-74.00731853,788
2016,40.7489006,-73.97604882,40.75019995,-73.99093085,786
2016,40.757245679117261,-73.978059142827988,40.75019995,-73.99093085,786
2016,40.7568001,-73.98291153,40.76019252,-73.9912551,786
2016,40.749717753,-74.002950346,40.74395411,-73.99144871,785
2016,40.7390169121,-74.0026376103,40.73971301,-73.99456405,785
2016,40.71625008,-74.0091059,40.7153379,-74.01658354,785
2016,40.74487634,-73.99529885,40.751396,-74.005226,785
2016,40.7489006,-73.97604882,40.74025878,-73.98409214,785
2016,40.722103786686034,-73.997249007225037,40.73223272,-73.98889957,783
2016,40.768254,-73.988639,40.76019252,-73.9912551,782
2016,40.77492513,-73.98266566,40.777507027547976,-73.988885879516587,782
2016,40.76695317,-73.98169333,40.76095756,-73.96724467,782
2016,40.76030096,-73.99884222,40.751873,-73.977706,781
2016,40.73224119,-74.00026394,40.74173969,-73.99415556,780
2016,40.73047309,-73.98672378,40.73704984,-73.99009296,780
2016,40.7403432,-73.98955109,40.733812191966315,-73.980544209480286,780
2016,40.74238787,-73.99726235,40.7390169121,-74.0026376103,779
2016,40.73291553,-74.00711384,40.72405549,-74.00965965,778
2016,40.734232,-73.986923,40.73704984,-73.99009296,777
2016,40.744023,-73.976056,40.749156,-73.9916,777
2016,40.7014851,-73.98656928,40.699773,-73.979927,776
2016,40.7575699,-73.99098507,40.76087502,-74.00277668,776
2016,40.768254,-73.988639,40.7652654,-73.98192338,775
2016,40.73624527,-73.98473765,40.73704984,-73.99009296,775
2016,40.73038599,-74.00214988,40.72743423,-73.99379025,775
2016,40.73912601,-73.97973776,40.7403432,-73.98955109,774
2016,40.74334935,-74.00681753,40.74475148,-73.99915362,773
2016,40.76500525,-73.95818491,40.75797322,-73.96603308,773
2016,40.74765947,-73.98490707,40.7423543,-73.98915076,773
2016,40.77282817,-73.96685276,40.77896784,-73.97374737,773
2016,40.758984813996342,-73.993799686431885,40.751873,-73.977706,773
2016,40.76915505,-73.98191841,40.77492513,-73.98266566,773
2016,40.72490985,-74.00154702,40.72917025,-73.99810231,773
2016,40.746647,-73.993915,40.749717753,-74.002950346,773
2016,40.7208736,-73.98085795,40.72743423,-73.99379025,772
2016,40.77492513,-73.98266566,40.779668090073123,-73.980930447578416,772
2016,40.73221853,-73.98165557,40.739445,-73.976806,771
2016,40.75038009,-73.98338988,40.751873,-73.977706,771
2016,40.722055,-73.989111,40.71605866,-73.99190759,771
2016,40.71745169,-73.95850939,40.71260486,-73.96264403,770
2016,40.71291224,-74.01020234,40.72165481,-74.00234737,770
2016,40.73492695,-73.99200509,40.74173969,-73.99415556,769
2016,40.75992262,-73.97648516,40.744219,-73.97121214,769
2016,40.751551,-73.993934,40.7454973,-74.00197139,769
2016,40.71427487,-73.98990025,40.713126,-73.984844,769
2016,40.72467721,-73.98783413,40.72953837,-73.98426726,769
2016,40.720367752984551,-73.961650729179382,40.71745169,-73.95850939,769
2016,40.72917025,-73.99810231,40.7390169121,-74.0026376103,768
2016,40.77163851,-73.98261428,40.76019252,-73.9912551,768
2016,40.73704984,-73.99009296,40.73047309,-73.98672378,768
2016,40.74177603,-74.00149746,40.750967348715982,-73.994442075490952,768
2016,40.7423543,-73.98915076,40.74487634,-73.99529885,766
2016,40.7457121,-73.98194829,40.73704984,-73.99009296,766
2016,40.7423543,-73.98915076,40.73454567,-73.99074142,765
2016,40.74334935,-74.00681753,40.74177603,-74.00149746,764
2016,40.729236499100061,-73.990868031978607,40.72740794,-73.98142006,764
2016,40.751551,-73.993934,40.76269882,-73.99301222,764
2016,40.74475148,-73.99915362,40.751396,-74.005226,763
2016,40.72903917,-73.99404649,40.73223272,-73.98889957,763
2016,40.734232,-73.986923,40.733812191966315,-73.980544209480286,763
2016,40.73652889,-74.00618026,40.73038599,-74.00214988,763
2016,40.74238787,-73.99726235,40.73704984,-73.99009296,763
2016,40.73492695,-73.99200509,40.73143724085228,-73.994903415441513,762
2016,40.693261,-73.968896,40.69236178,-73.98631746,762
2016,40.7403432,-73.98955109,40.74901271,-73.98848395,761
2016,40.70905623,-74.01043382,40.7037992,-74.00838676,761
2016,40.75110165,-73.94073717,40.74731,-73.95451,760
2016,40.73331967,-73.99510132,40.73492695,-73.99200509,760
2016,40.71745169,-73.95850939,40.707644944175705,-73.968415260314941,759
2016,40.757245679117261,-73.978059142827988,40.7652654,-73.98192338,759
2016,40.74854862,-73.98808416,40.7403432,-73.98955109,759
2016,40.77452835,-73.98753759,40.77748046,-73.98288594,759
2016,40.74394314,-73.97966069,40.74854862,-73.98808416,759
2016,40.75466591,-73.99138152,40.76227205,-73.98788205,758
2016,40.744219,-73.97121214,40.75510267,-73.97498696,757
2016,40.74177603,-74.00149746,40.73726186,-73.99238967,757
2016,40.72066442,-73.98517977,40.72456089,-73.99565293,757
2016,40.75513557,-73.98658032,40.76030096,-73.99884222,756
2016,40.70255088,-73.98940236,40.71273266,-74.0046073,756
2016,40.752062307,-73.9816324043,40.7451677,-73.98683077,756
2016,40.77896784,-73.97374737,40.78472675,-73.96961715,756
2016,40.74025878,-73.98409214,40.734232,-73.986923,755
2016,40.749156,-73.9916,40.743115553764859,-73.982153534889221,754
2016,40.73172428,-74.00674436,40.7153379,-74.01658354,754
2016,40.69236178,-73.98631746,40.69308257,-73.97178913,752
2016,40.76087502,-74.00277668,40.76727216,-73.99392888,752
2016,40.71622644,-73.98261206,40.7172274,-73.98802084,751
2016,40.736502,-73.97809472,40.751873,-73.977706,751
2016,40.7153379,-74.01658354,40.73038599,-74.00214988,751
2016,40.74901271,-73.98848395,40.75500254,-73.98014437,751
2016,40.69597683,-73.99014892,40.70277159,-73.99383605,751
